balanced_accuracy,brier,config_hash,dataset,macro_f1,macro_pr_auc,model_id,outer_fold,parameters,runtime_seconds,status,trial,pr_auc,risk_precision,risk_recall,threshold
0.8756516472033713,0.1894583059976746,c9f0669db86bafd7b3f96407a5082ee324af2debd31ef9d0f642c2fa1237f2ab,student_mat,0.8838978620329102,0.9420690550523618,xgboost_mat,4,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 120, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.85}",0.353693100012606,COMPLETE,10,,,,
0.8831025296542538,0.1820923019543141,804d74a32fbc3a05c353b4ab81fd883e8413e4d23ccbbc3d28c3015c13fa10cb,student_mat,0.8896802065543884,0.9435368557305756,xgboost_mat,4,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.3879709000029834,COMPLETE,11,,,,
0.8351451858188385,0.1737949460235638,b509e24155bb6b88fc683d721e9d7ca17289e46c7ceb85948a74b1f744e1d264,student_por,0.8413640431444586,0.9042503334730452,xgboost_por,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""subsample"": 0.85}",0.4741498000075808,COMPLETE,0,,,,
0.8371411938028704,0.1728864663411684,f0a795e75f22b40c268528464c57e3d3c7a8a338f2e59fc2d54a14231aa9ccb8,student_por,0.8455767129856199,0.9056776101655504,xgboost_por,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.3215245000028517,COMPLETE,1,,,,
0.8466471818268225,0.1733085056743337,96765037537f44b2b91aadcd0eac6f4215829fd71f5ae53154308d2737eb8d38,student_por,0.8489300411337221,0.9114491183193868,xgboost_por,0,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.85}",0.4244380000018282,COMPLETE,2,,,,
0.8321511738427906,0.180651297790058,81a45b0b69c95984ea8fecbb92bf7479fd84d6574101b6b9c72a12160d1fad17,student_por,0.8351826262445453,0.9086704756225092,xgboost_por,0,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 3, ""n_estimators"": 320, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.8124629999947501,COMPLETE,3,,,,
0.8403098564775212,0.1733963268123054,92e78191f996905ba87a8815735ccb293c1b4b1027de52744d9bced97d7db062,student_por,0.8466821671569447,0.9068376362734188,xgboost_por,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.5176321000035387,COMPLETE,4,,,,
0.8424805151601559,0.1790396794540485,2212c9705703c804936d841163037d51545df0e946dda512658212ea06b5d876,student_por,0.8455733931973816,0.906063609825185,xgboost_por,0,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""subsample"": 0.85}",0.4687551000097301,COMPLETE,5,,,,
0.8393118524855052,0.1788006620970649,f9c7e96f5579b70846123ea8e79f2c76404ac67baa67b0102675dfe8d3de2f79,student_por,0.8444088787581183,0.9077438058708824,xgboost_por,0,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.4944475000083912,COMPLETE,6,,,,
0.8404845071761239,0.1841069325263825,e877869a5df1137a704c30055cceabb90c6d137567e1172ead3d97c0982992dc,student_por,0.8416109935939312,0.9068942114093655,xgboost_por,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 6, ""n_estimators"": 320, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.6686249999911524,COMPLETE,7,,,,
0.8381391977948863,0.1769831694128265,3bdba900f6271e8d94dcf6dd059fd406c5809f8aa5213715240837b4b42ce72b,student_por,0.8473522376932562,0.9080113319137434,xgboost_por,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 120, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.4894100999954389,COMPLETE,8,,,,
0.8288019199695847,0.1830388134115894,181e7b3510371c928a13b5d6453d91dacf57f3c40907e51992085c81f26969de,student_por,0.8367655678968879,0.903672391854446,xgboost_por,0,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.8294134000025224,COMPLETE,9,,,,
0.8381391977948863,0.1766479862349827,c48dab833f78d0c95b9c0dc91b0fd41577a30747dc2517bd78eac516c29446d9,student_por,0.8473013730336687,0.903964998947291,xgboost_por,0,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""subsample"": 0.85}",0.6491939999978058,COMPLETE,10,,,,
0.8414825111681399,0.1769269542314276,ecf1d1f15b1fdb28ce833beaff8029ae114b7209727e770a7d0c4fd359d7c98a,student_por,0.8435861680146585,0.909268230294299,xgboost_por,0,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.5746262999891769,COMPLETE,11,,,,
0.8516253207869974,0.1715154696832542,034804138e7c60182e6bf379d1b42b2b8d1513b071e202946063fc70063a0bbf,student_por,0.8571719201264832,0.9239111604977488,xgboost_por,1,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.6324279999971623,COMPLETE,0,,,,
0.855803868453569,0.1621134510539365,766ffaeb2311d29b9ff1dc193cbcb9d73c6b2cffa4c3a8928ee96347d4c0d7a5,student_por,0.8624317260863638,0.924434731658616,xgboost_por,1,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 120, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.2212237000057939,COMPLETE,1,,,,
0.8357582454139342,0.177717031686622,81019a61dc9e2b5bc26c8ff872deaf456b183d6b443341666c401e1bd9632df7,student_por,0.8472476480019854,0.9234586630686368,xgboost_por,1,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.3797243000008166,COMPLETE,2,,,,
0.857168995342648,0.1573979292026931,a618e363676112ad1833c40d7f64bc7cf4a78743edcd6aa0c9d7ce1e928ec8ab,student_por,0.8574049831021847,0.92740895979867,xgboost_por,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.3846100000082515,COMPLETE,3,,,,
0.8412900389696797,0.1715033729630171,71d33c13e249ff2025f5c892e0e25d8c2d957ede2bb7d11a4cc24e4471a403b5,student_por,0.8455790121898068,0.9223818536829196,xgboost_por,1,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.972694900003262,COMPLETE,4,,,,
0.8517999714856002,0.1825719822036788,a9b396ee9083b6da45015e165ed84fdc21ac30c56744df15b76d562189fa574d,student_por,0.8510666050622487,0.921345466559456,xgboost_por,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.85}",0.5232937000109814,COMPLETE,5,,,,
0.85163126128695,0.1683386685197075,7147da234c2c8ba9e1c773f1512a694be5898de19884cce06e6bffa57e5fcb42,student_por,0.8582528137394053,0.921518816216551,xgboost_por,1,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 120, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.3251655000058235,COMPLETE,6,,,,
0.8412900389696797,0.1721592110842665,5db60c07abbdfab8da30ec5211f5c6aff731eb53ff7edc0a507f784aa43d3e3c,student_por,0.8457875457875458,0.92302536156427,xgboost_por,1,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.6072395000082906,COMPLETE,7,,,,
0.8539884516680923,0.1583850659891529,5fa584156130757ad5e109b1327d1302a9bb82f579a5b4fd7812b2ac8d69d4f4,student_por,0.8543934827035621,0.9255171767709802,xgboost_por,1,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 320, ""reg_alpha"": 0.01, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.5482803999911994,COMPLETE,8,,,,
0.8601570668187435,0.1572923471568309,520ca300c39adacf02a081050aef28d80ba1436ef5b181e3ecdd8db785a359e9,student_por,0.8628354516980448,0.9254462327443987,xgboost_por,1,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.85}",0.471434599996428,COMPLETE,9,,,,
0.8591590628267275,0.1569890930826362,0bd28639937b73b375f9c61d3682cedfbb74b981cd08d50401e9da16d477b6f0,student_por,0.8608768616444795,0.9261562704399136,xgboost_por,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.3967864000005647,COMPLETE,10,,,,
0.8579745271362037,0.164409802274976,8afca9192b73ebfd4d192247808c94bcc5e0eb497e4eff92eca7d1ae6b4d8f4c,student_por,0.861381758635596,0.9218825560868572,xgboost_por,1,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.6045874999981606,COMPLETE,11,,,,
0.8161094477711245,0.1817939826931392,dbe796e48ca80aeea2f503e90418b0937f5b6f450388ac517eeb3eff23d764b8,student_por,0.8307316958784337,0.9084974984840422,xgboost_por,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.85}",0.4063762000005226,COMPLETE,0,,,,
0.8381273167949814,0.1752394252299422,c3f0716e26c5a48f4f04402e78f9e7670742f5e6276f9d0da6a9b13be50d1648,student_por,0.8460610847814639,0.9107209689559278,xgboost_por,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""subsample"": 1.0}",0.2587920999940252,COMPLETE,1,,,,
0.8247980230016158,0.1922577108715442,99b8176c33d4a6197702c65145144307ed818c2bd79ab4548c6d424bff29f412,student_por,0.8282309842989527,0.905595655540412,xgboost_por,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.3007975000073202,COMPLETE,2,,,,
0.8149308525805532,0.1780116219517708,afdb2a2fee1a2782d7e1d0e8f553cf8ed27874985d6b307d1e099025e01d5c44,student_por,0.8325941318911587,0.9097130734044644,xgboost_por,2,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 120, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.2502505000011297,COMPLETE,3,,,,
0.8159347970725216,0.1738633338186715,423c2d9cc9b23be7569b5d7ca05c88105b46750d6cc3a326dc233404e88a5c18,student_por,0.835611670147459,0.909685997612794,xgboost_por,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 120, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 1.0}",0.2595921000029193,COMPLETE,4,,,,
0.8226214238190286,0.1877786895177914,8fd61a6cb0509d5eb5e0536c4f265afb30463b67a2f00ac79f17214e5112a3ac,student_por,0.827754781301352,0.9053674308569052,xgboost_por,2,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""n_estimators"": 120, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.2726650999975391,COMPLETE,5,,,,
0.830954757152362,0.1986764093868069,223226b270fb2718a360bc2827f24e1d9d315cbd205da686ed989a27cfa7f208,student_por,0.8331171148477025,0.9024219915084124,xgboost_por,2,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 120, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.4470811999926809,COMPLETE,6,,,,
0.8186234673510122,0.2219052266503603,75b1b3d2f27e1cc614fa4f9e661410cbe2b308ddf5a177ac1fb7c41a72907648,student_por,0.8175912043978011,0.8931202902554333,xgboost_por,2,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.5405816999991657,COMPLETE,7,,,,
0.8172880429616957,0.1779357017876732,9a9764a13098fcfc8b692240f81c02f389e75a417c35f9eb5bd12636b9b326fc,student_por,0.8288780338176928,0.9157652254009504,xgboost_por,2,"{""colsample_bytree"": 1.0, ""gamma"": 0.3, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 3, ""n_estimators"": 200, ""reg_alpha"": 0.01, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.4306461999949533,COMPLETE,8,,,,
0.8117621899059024,0.1819183390009258,0d9ed681926c0dafb158e6a79fff359caa292c93062b658596277cc735e1b3e9,student_por,0.8314206555140672,0.9056804007922384,xgboost_por,2,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 120, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.4024951000028522,COMPLETE,9,,,,
0.8121174318030606,0.1932945169040251,f0a3a3866f565b1bc074ac14798bc45ab708b1188b558450872d87b5570f6adf,student_por,0.8223795476892821,0.8987934230340288,xgboost_por,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.5537481999926968,COMPLETE,10,,,,
0.8141193802870449,0.1783732745543949,6bcf0b9b736d8014c7ac561643171dd75372d85e831bb81f3ff142bf31a5fcaf,student_por,0.8276816986373824,0.9120580638239252,xgboost_por,2,"{""colsample_bytree"": 0.85, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.420839700003853,COMPLETE,11,,,,
0.8317546880979717,0.1611680127872299,3a81e680b9d0801651f5fbe38a339c49dedc23243d83d7af5ab2e7a90b362ee0,student_por,0.8404773983975398,0.9269693706225473,xgboost_por,3,"{""colsample_bytree"": 1.0, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.545663600001717,COMPLETE,0,,,,
0.8505118637581323,0.1426450243530583,3ed5feabe80e425863c0877c4d87bf3a9914482fabf77d82930740fdc5c1e763,student_por,0.8610737689486414,0.9310247070798964,xgboost_por,3,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.4947105000028386,COMPLETE,1,,,,
0.8513203214695751,0.147594037791342,7f08859dfb1edf56ececbfac84cd2d2ddc859a1daa5a2e6d09a838689595cd30,student_por,0.8682005747699177,0.9366843412274566,xgboost_por,3,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 3, ""n_estimators"": 120, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.4823536000039894,COMPLETE,2,,,,
0.8494163796402602,0.1625931870987122,d21ee611a6fcf97b15f19ff641929d45403354f2eb90e9501ed7faefc45285ff,student_por,0.8553335408237369,0.9284943641357758,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.3763738999987254,COMPLETE,3,,,,
0.8713451970914656,0.1386592864993864,6594ff861c6ed87139429381920791f184615c29b68d87e0709ffb5c423e1253,student_por,0.8774526932712129,0.9301099451221612,xgboost_por,3,"{""colsample_bytree"": 1.0, ""gamma"": 0.3, ""learning_rate"": 0.025, ""max_depth"": 2, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.7}",0.3670770000026095,COMPLETE,4,,,,
0.8588451970914658,0.1449482404244997,3192fb1e48681e02665a253e14b5bfad4fc5601bb44a89a42bd056e858a93e56,student_por,0.8675939446634517,0.9286733529513498,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.025, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.85}",0.5364346999995178,COMPLETE,5,,,,
0.8506649445082282,0.1695219853999441,cdd5f8aac4301359523a3e2a4315a9f70cd3c72e152b9f9b314e9be632433ec6,student_por,0.854181728311148,0.923650817006108,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 120, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.85}",0.4035801999998512,COMPLETE,6,,,,
0.8610218140068886,0.1570982469339109,ebfb81d8efcbeb70742eada4801a75735394870027b171f5e7c44732808f5c1d,student_por,0.8660445133324886,0.9247307033784096,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}",0.6881064999906812,COMPLETE,7,,,,
0.8703501722158439,0.1494711780311651,0f3d1e52509edb5c8a14c3ab9d798e16e30794ab9ae2af1844b10cfe98783b7e,student_por,0.8745426586532639,0.9273168223903124,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.7}",0.4626521000027424,COMPLETE,8,,,,
0.8671785304247992,0.1454855176898638,71fd2c07fd3cac7e928a684f5f436fb727beb7db90660c0bc5453f3eb8339160,student_por,0.8736652459031568,0.9263381590435334,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 2, ""min_child_weight"": 6, ""n_estimators"": 120, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.4203500000003259,COMPLETE,9,,,,
0.8588451970914658,0.1417241231847022,80a9a312c1797b50a2fa110bfd8c5b1ae72bd4b958dfa1c063d0a6610c6c7088,student_por,0.8679219006035854,0.930533827534283,xgboost_por,3,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.025, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.6845690000045579,COMPLETE,10,,,,
0.8651884806735554,0.1538138875460413,1ad139c523e3f91677d36414c93bacb34ca41d296d60576ac536985db7b14bc5,student_por,0.869194770777625,0.9250577205750912,xgboost_por,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 320, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.7}",0.7063158000091789,COMPLETE,11,,,,
0.8380360104240703,0.1545884809438724,1cd5a05d250b263d20b81f999479ad6d95c3878d685c5cfc0ec96232a6129ed1,student_por,0.854462807251457,0.9199325387607908,xgboost_por,4,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.4688766000035684,COMPLETE,0,,,,
0.8560737976782753,0.1554325343442046,ca7ff8572f5967fc05c51356ffccd52422264e11a0f7146861fa3fc341f3ae7e,student_por,0.8607332597434846,0.9255119144481646,xgboost_por,4,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.025, ""max_depth"": 3, ""min_child_weight"": 3, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.856554000012693,COMPLETE,1,,,,
0.8630389718076286,0.1481492235400477,d2d71dede0412a1e29fe27c6ee919796e0299f24e9b6e2a6d67b9e66945ba039,student_por,0.8752820109277332,0.9268289816278984,xgboost_por,4,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 6, ""n_estimators"": 120, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.2505532999930437,COMPLETE,2,,,,
0.8402067045723762,0.1769727059492533,03162a57863f2060e20d9f0c7bd204d7bf932e2ceb93a18f3fde57dee0912aa2,student_por,0.8519289814444,0.9128810311630589,xgboost_por,4,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 3, ""n_estimators"": 320, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.5080606999981683,COMPLETE,3,,,,
0.8505300876569533,0.1679402864381018,52206113cad1472627aae901ef846a08f0b99e563afdcac35b9334f059d0d635,student_por,0.8623702710563466,0.9222736076592796,xgboost_por,4,"{""colsample_bytree"": 0.85, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 3, ""n_estimators"": 120, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 1.0}",0.3763889000110794,COMPLETE,4,,,,
0.859058872305141,0.1566130695189411,73f4fee38ca83d1a85f5ba2dfaa7fb909c1786eee1d67ed816f4e8c312d81a83,student_por,0.8670695436527894,0.9202529796082723,xgboost_por,4,"{""colsample_bytree"": 0.85, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 320, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.85}",0.5575091000064276,COMPLETE,5,,,,
0.8632225775882493,0.1585277985102715,053b76cf57cb866217c2270e6f6a5f9d81f1a404d4a31b32836c34109354622b,student_por,0.8687071343211693,0.9202663180370766,xgboost_por,4,"{""colsample_bytree"": 1.0, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.1, ""reg_lambda"": 5.0, ""subsample"": 0.85}",0.6393607000063639,COMPLETE,6,,,,
0.8537106135986733,0.1491481324679735,fa54af978d9164f1068be438035496a763688d0b9deb1e27190b09fc8cfe0cac,student_por,0.8667767474219087,0.926456460889796,xgboost_por,4,"{""colsample_bytree"": 1.0, ""gamma"": 0.1, ""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_weight"": 6, ""n_estimators"": 120, ""reg_alpha"": 0.01, ""reg_lambda"": 2.0, ""subsample"": 1.0}",0.3402951000025496,COMPLETE,7,,,,
0.8475420516465292,0.1644033227366554,fed5b3639d7ab61f17934d93bac5a799961072f8bf8ba71d9657ebf92c94f5fe,student_por,0.855419614095433,0.9197597027268988,xgboost_por,4,"{""colsample_bytree"": 0.7, ""gamma"": 0.3, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 320, ""reg_alpha"": 0.01, ""reg_lambda"": 1.0, ""subsample"": 0.85}",0.639359599997988,COMPLETE,8,,,,
